date|Channel 1|text
2031-04-23|0.38268343236508995|The channel 1 goes as a steady sine wave
2031-04-24|0.4338837391175579|The channel 1 goes as a steady sine wave
2031-04-25|0.4837188871052392|The channel 1 goes as a steady sine wave
2031-04-26|0.5320320765153356|The channel 1 goes as a steady sine wave
2031-04-27|0.5786712961798058|The channel 1 goes as a steady sine wave
2031-04-28|0.6234898018587334|The channel 1 goes as a steady sine wave
2031-04-29|0.666346577952004|The channel 1 goes as a steady sine wave
2031-04-30|0.7071067811865474|The channel 1 goes as a steady sine wave
2031-05-01|0.7456421648831651|The channel 1 goes as a steady sine wave
2031-05-02|0.7818314824680296|The channel 1 goes as a steady sine wave
2031-05-03|0.8155608689592597|The channel 1 goes as a steady sine wave
2031-05-04|0.8467241992282845|The channel 1 goes as a steady sine wave
2031-05-05|0.8752234219087538|The channel 1 goes as a steady sine wave
2031-05-06|0.900968867902419|The channel 1 goes as a steady sine wave
2031-05-07|0.9238795325112865|The channel 1 goes as a steady sine wave
2031-05-08|0.9438833303083675|The channel 1 goes as a steady sine wave
2031-05-09|0.9609173219450994|The channel 1 goes as a steady sine wave
2031-05-10|0.9749279121818234|The channel 1 goes as a steady sine wave
2031-05-11|0.9858710185182359|The channel 1 goes as a steady sine wave
2031-05-12|0.9937122098932426|The channel 1 goes as a steady sine wave
2031-05-13|0.9984268150178166|The channel 1 goes as a steady sine wave
2031-05-14|1.0|The channel 1 goes as a steady sine wave
2031-05-15|0.9984268150178166|The channel 1 goes as a steady sine wave
2031-05-16|0.9937122098932426|The channel 1 goes as a steady sine wave
2031-05-17|0.9858710185182361|The channel 1 goes as a steady sine wave
2031-05-18|0.9749279121818237|The channel 1 goes as a steady sine wave
2031-05-19|0.9609173219450997|The channel 1 goes as a steady sine wave
2031-05-20|0.9438833303083674|The channel 1 goes as a steady sine wave
2031-05-21|0.9238795325112867|The channel 1 goes as a steady sine wave
2031-05-22|0.9009688679024193|The channel 1 goes as a steady sine wave
2031-05-23|0.875223421908754|The channel 1 goes as a steady sine wave
2031-05-24|0.8467241992282848|The channel 1 goes as a steady sine wave
2031-05-25|0.81556086895926|The channel 1 goes as a steady sine wave
2031-05-26|0.78183148246803|The channel 1 goes as a steady sine wave
2031-05-27|0.7456421648831661|The channel 1 goes as a steady sine wave
2031-05-28|0.7071067811865483|The channel 1 goes as a steady sine wave
2031-05-29|0.6663465779520039|The channel 1 goes as a steady sine wave
2031-05-30|0.6234898018587338|The channel 1 goes as a steady sine wave
2031-05-31|0.5786712961798064|The channel 1 goes as a steady sine wave
2031-06-01|0.5320320765153361|The channel 1 goes as a steady sine wave
2031-06-02|0.4837188871052397|The channel 1 goes as a steady sine wave
2031-06-03|0.43388373911755845|The channel 1 goes as a steady sine wave
2031-06-04|0.3826834323650905|The channel 1 goes as a steady sine wave
2031-06-05|0.33027906195516826|The channel 1 goes as a steady sine wave
2031-06-06|0.2768355114248493|The channel 1 goes as a steady sine wave
2031-06-07|0.22252093395631475|The channel 1 goes as a steady sine wave
2031-06-08|0.16750622330473544|The channel 1 goes as a steady sine wave
2031-06-09|0.11196447610330734|The channel 1 goes as a steady sine wave
2031-06-10|0.056070447237191706|The channel 1 goes as a steady sine wave
2031-06-11|3.6739403974420594e-16|The channel 1 goes as a steady sine wave
2031-06-12|-0.05607044723719098|The channel 1 goes as a steady sine wave
2031-06-13|-0.1119644761033066|The channel 1 goes as a steady sine wave
2031-06-14|-0.16750622330473472|The channel 1 goes as a steady sine wave
2031-06-15|-0.22252093395631403|The channel 1 goes as a steady sine wave
2031-06-16|-0.2768355114248486|The channel 1 goes as a steady sine wave
2031-06-17|-0.33027906195516754|The channel 1 goes as a steady sine wave
2031-06-18|-0.38268343236508984|The channel 1 goes as a steady sine wave
2031-06-19|-0.4338837391175578|The channel 1 goes as a steady sine wave
2031-06-20|-0.4837188871052391|The channel 1 goes as a steady sine wave
2031-06-21|-0.5320320765153355|The channel 1 goes as a steady sine wave
2031-06-22|-0.5786712961798058|The channel 1 goes as a steady sine wave
2031-06-23|-0.6234898018587333|The channel 1 goes as a steady sine wave
2031-06-24|-0.6663465779520034|The channel 1 goes as a steady sine wave
2031-06-25|-0.7071067811865479|The channel 1 goes as a steady sine wave
2031-06-26|-0.7456421648831656|The channel 1 goes as a steady sine wave
2031-06-27|-0.7818314824680296|The channel 1 goes as a steady sine wave
2031-06-28|-0.8155608689592597|The channel 1 goes as a steady sine wave
2031-06-29|-0.8467241992282845|The channel 1 goes as a steady sine wave
2031-06-30|-0.8752234219087537|The channel 1 goes as a steady sine wave
2031-07-01|-0.9009688679024189|The channel 1 goes as a steady sine wave
2031-07-02|-0.9238795325112864|The channel 1 goes as a steady sine wave
2031-07-03|-0.9438833303083671|The channel 1 goes as a steady sine wave
2031-07-04|-0.9609173219450996|The channel 1 goes as a steady sine wave
2031-07-05|-0.9749279121818235|The channel 1 goes as a steady sine wave
2031-07-06|-0.985871018518236|The channel 1 goes as a steady sine wave
2031-07-07|-0.9937122098932426|The channel 1 goes as a steady sine wave
2031-07-08|-0.9984268150178166|The channel 1 goes as a steady sine wave
2031-07-09|-1.0|The channel 1 goes as a steady sine wave
2031-07-10|-0.9984268150178166|The channel 1 goes as a steady sine wave
2031-07-11|-0.9937122098932427|The channel 1 goes as a steady sine wave
2031-07-12|-0.9858710185182362|The channel 1 goes as a steady sine wave
2031-07-13|-0.9749279121818237|The channel 1 goes as a steady sine wave
2031-07-14|-0.9609173219450998|The channel 1 goes as a steady sine wave
2031-07-15|-0.9438833303083675|The channel 1 goes as a steady sine wave
2031-07-16|-0.9238795325112867|The channel 1 goes as a steady sine wave
2031-07-17|-0.9009688679024194|The channel 1 goes as a steady sine wave
2031-07-18|-0.8752234219087541|The channel 1 goes as a steady sine wave
2031-07-19|-0.8467241992282849|The channel 1 goes as a steady sine wave
2031-07-20|-0.8155608689592602|The channel 1 goes as a steady sine wave
2031-07-21|-0.7818314824680301|The channel 1 goes as a steady sine wave
2031-07-22|-0.7456421648831663|The channel 1 goes as a steady sine wave
2031-07-23|-0.7071067811865485|The channel 1 goes as a steady sine wave
2031-07-24|-0.6663465779520039|The channel 1 goes as a steady sine wave
2031-07-25|-0.6234898018587339|The channel 1 goes as a steady sine wave
2031-07-26|-0.5786712961798065|The channel 1 goes as a steady sine wave
2031-07-27|-0.5320320765153362|The channel 1 goes as a steady sine wave
2031-07-28|-0.4837188871052398|The channel 1 goes as a steady sine wave
2031-07-29|-0.43388373911755856|The channel 1 goes as a steady sine wave
2031-07-30|-0.3826834323650906|The channel 1 goes as a steady sine wave
2031-07-31|-0.3302790619551684|The channel 1 goes as a steady sine wave
2031-08-01|-0.2768355114248494|The channel 1 goes as a steady sine wave
2031-08-02|-0.22252093395631486|The channel 1 goes as a steady sine wave
2031-08-03|-0.16750622330473558|The channel 1 goes as a steady sine wave
2031-08-04|-0.11196447610330745|The channel 1 goes as a steady sine wave
2031-08-05|-0.05607044723719183|The channel 1 goes as a steady sine wave
2031-08-06|-4.898587196589413e-16|The channel 1 goes as a steady sine wave
2031-08-07|0.05607044723719263|The channel 1 goes as a steady sine wave
2031-08-08|0.11196447610330648|The channel 1 goes as a steady sine wave
2031-08-09|0.16750622330473636|The channel 1 goes as a steady sine wave
2031-08-10|0.22252093395631392|The channel 1 goes as a steady sine wave
2031-08-11|0.27683551142484847|The channel 1 goes as a steady sine wave
2031-08-12|0.33027906195516576|The channel 1 goes as a steady sine wave
2031-08-13|0.3826834323650897|The channel 1 goes as a steady sine wave
2031-08-14|0.4338837391175593|The channel 1 goes as a steady sine wave
2031-08-15|0.48371888710523897|The channel 1 goes as a steady sine wave
2031-08-16|0.5320320765153369|The channel 1 goes as a steady sine wave
2031-08-17|0.5786712961798043|The channel 1 goes as a steady sine wave
2031-08-18|0.6234898018587332|The channel 1 goes as a steady sine wave
2031-08-19|0.6663465779520032|The channel 1 goes as a steady sine wave
2031-08-20|0.7071067811865478|The channel 1 goes as a steady sine wave
2031-08-21|0.7456421648831656|The channel 1 goes as a steady sine wave
2031-08-22|0.7818314824680295|The channel 1 goes as a steady sine wave
2031-08-23|0.8155608689592606|The channel 1 goes as a steady sine wave
2031-08-24|0.8467241992282835|The channel 1 goes as a steady sine wave
2031-08-25|0.8752234219087537|The channel 1 goes as a steady sine wave
2031-08-26|0.9009688679024181|The channel 1 goes as a steady sine wave
2031-08-27|0.9238795325112864|The channel 1 goes as a steady sine wave
2031-08-28|0.9438833303083677|The channel 1 goes as a steady sine wave
2031-08-29|0.9609173219450995|The channel 1 goes as a steady sine wave
2031-08-30|0.9749279121818235|The channel 1 goes as a steady sine wave
2031-08-31|0.9858710185182357|The channel 1 goes as a steady sine wave
2031-09-01|0.9937122098932426|The channel 1 goes as a steady sine wave
2031-09-02|0.9984268150178165|The channel 1 goes as a steady sine wave
2031-09-03|1.0|The channel 1 goes as a steady sine wave
2031-09-04|0.9984268150178165|The channel 1 goes as a steady sine wave
2031-09-05|0.9937122098932427|The channel 1 goes as a steady sine wave
2031-09-06|0.9858710185182359|The channel 1 goes as a steady sine wave
2031-09-07|0.9749279121818237|The channel 1 goes as a steady sine wave
2031-09-08|0.9609173219450998|The channel 1 goes as a steady sine wave
2031-09-09|0.943883330308368|The channel 1 goes as a steady sine wave
2031-09-10|0.9238795325112868|The channel 1 goes as a steady sine wave
2031-09-11|0.9009688679024186|The channel 1 goes as a steady sine wave
2031-09-12|0.8752234219087542|The channel 1 goes as a steady sine wave
2031-09-13|0.846724199228284|The channel 1 goes as a steady sine wave
2031-09-14|0.8155608689592613|The channel 1 goes as a steady sine wave
2031-09-15|0.7818314824680301|The channel 1 goes as a steady sine wave
2031-09-16|0.7456421648831663|The channel 1 goes as a steady sine wave
2031-09-17|0.7071067811865486|The channel 1 goes as a steady sine wave
2031-09-18|0.666346577952004|The channel 1 goes as a steady sine wave
2031-09-19|0.623489801858734|The channel 1 goes as a steady sine wave
2031-09-20|0.5786712961798052|The channel 1 goes as a steady sine wave
2031-09-21|0.5320320765153378|The channel 1 goes as a steady sine wave
2031-09-22|0.4837188871052399|The channel 1 goes as a steady sine wave
2031-09-23|0.43388373911756023|The channel 1 goes as a steady sine wave
2031-09-24|0.3826834323650907|The channel 1 goes as a steady sine wave
2031-09-25|0.3302790619551668|The channel 1 goes as a steady sine wave
2031-09-26|0.2768355114248495|The channel 1 goes as a steady sine wave
2031-09-27|0.222520933956315|The channel 1 goes as a steady sine wave
2031-09-28|0.16750622330473744|The channel 1 goes as a steady sine wave
2031-09-29|0.11196447610330758|The channel 1 goes as a steady sine wave
2031-09-30|0.056070447237193725|The channel 1 goes as a steady sine wave
2031-10-01|6.123233995736766e-16|The channel 1 goes as a steady sine wave
2031-10-02|-0.056070447237192504|The channel 1 goes as a steady sine wave
2031-10-03|-0.11196447610330636|The channel 1 goes as a steady sine wave
2031-10-04|-0.16750622330473625|The channel 1 goes as a steady sine wave
2031-10-05|-0.2225209339563138|The channel 1 goes as a steady sine wave
2031-10-06|-0.27683551142484836|The channel 1 goes as a steady sine wave
2031-10-07|-0.330279061955164|The channel 1 goes as a steady sine wave
2031-10-08|-0.38268343236508795|The channel 1 goes as a steady sine wave
2031-10-09|-0.43388373911755757|The channel 1 goes as a steady sine wave
2031-10-10|-0.4837188871052404|The channel 1 goes as a steady sine wave
2031-10-11|-0.5320320765153352|The channel 1 goes as a steady sine wave
2031-10-12|-0.5786712961798056|The channel 1 goes as a steady sine wave
2031-10-13|-0.6234898018587344|The channel 1 goes as a steady sine wave
2031-10-14|-0.6663465779520031|The channel 1 goes as a steady sine wave
2031-10-15|-0.7071067811865477|The channel 1 goes as a steady sine wave
2031-10-16|-0.7456421648831667|The channel 1 goes as a steady sine wave
2031-10-17|-0.7818314824680294|The channel 1 goes as a steady sine wave
2031-10-18|-0.8155608689592606|The channel 1 goes as a steady sine wave
2031-10-19|-0.8467241992282833|The channel 1 goes as a steady sine wave
2031-10-20|-0.8752234219087536|The channel 1 goes as a steady sine wave
2031-10-21|-0.900968867902418|The channel 1 goes as a steady sine wave
2031-10-22|-0.9238795325112863|The channel 1 goes as a steady sine wave
2031-10-23|-0.9438833303083677|The channel 1 goes as a steady sine wave
2031-10-24|-0.960917321945099|The channel 1 goes as a steady sine wave
2031-10-25|-0.9749279121818235|The channel 1 goes as a steady sine wave
2031-10-26|-0.9858710185182354|The channel 1 goes as a steady sine wave
2031-10-27|-0.9937122098932424|The channel 1 goes as a steady sine wave
2031-10-28|-0.9984268150178166|The channel 1 goes as a steady sine wave
2031-10-29|-1.0|The channel 1 goes as a steady sine wave
2031-10-30|-0.9984268150178166|The channel 1 goes as a steady sine wave
2031-10-31|-0.9937122098932426|The channel 1 goes as a steady sine wave
2031-11-01|-0.9858710185182357|The channel 1 goes as a steady sine wave
2031-11-02|-0.9749279121818237|The channel 1 goes as a steady sine wave
2031-11-03|-0.9609173219450994|The channel 1 goes as a steady sine wave
2031-11-04|-0.9438833303083681|The channel 1 goes as a steady sine wave
2031-11-05|-0.9238795325112868|The channel 1 goes as a steady sine wave
2031-11-06|-0.9009688679024187|The channel 1 goes as a steady sine wave
2031-11-07|-0.8752234219087542|The channel 1 goes as a steady sine wave
2031-11-08|-0.846724199228284|The channel 1 goes as a steady sine wave
2031-11-09|-0.8155608689592614|The channel 1 goes as a steady sine wave
2031-11-10|-0.7818314824680302|The channel 1 goes as a steady sine wave
2031-11-11|-0.7456421648831676|The channel 1 goes as a steady sine wave
2031-11-12|-0.7071067811865487|The channel 1 goes as a steady sine wave
2031-11-13|-0.6663465779520041|The channel 1 goes as a steady sine wave
2031-11-14|-0.6234898018587355|The channel 1 goes as a steady sine wave
2031-11-15|-0.5786712961798067|The channel 1 goes as a steady sine wave
2031-11-16|-0.5320320765153365|The channel 1 goes as a steady sine wave
2031-11-17|-0.4837188871052416|The channel 1 goes as a steady sine wave
